month,number,count
2026-07,00,15
2026-07,01,22
2026-07,02,17
2026-07,03,10
2026-07,04,7
2026-07,05,34
2026-07,06,25
2026-07,07,4
2026-07,08,13
2026-07,09,19
2026-07,10,18
2026-07,11,26
2026-07,12,15
2026-07,13,34
2026-07,14,13
2026-07,16,10
2026-07,17,31
2026-07,18,21
2026-07,19,40
2026-07,20,10
2026-07,21,6
2026-07,22,8
2026-07,23,10
2026-07,24,15
2026-07,25,4
2026-07,26,26
2026-07,27,15
2026-07,28,11
2026-07,29,14
2026-07,30,16
2026-07,31,17
2026-07,32,22
2026-07,33,31
2026-07,34,20
2026-07,35,15
2026-07,36,12
2026-07,37,27
2026-07,38,17
2026-07,39,30
2026-07,40,16
2026-07,41,7
2026-07,42,25
2026-07,43,8
2026-07,44,14
2026-07,45,5
2026-07,46,42
2026-07,47,24
2026-07,48,8
2026-07,49,22
2026-07,50,40
2026-07,51,6
2026-07,52,20
2026-07,53,40
2026-07,54,15
2026-07,55,6
2026-07,56,22
2026-07,57,23
2026-07,58,19
2026-07,59,12
2026-07,60,23
2026-07,61,25
2026-07,62,16
2026-07,63,42
2026-07,64,26
2026-07,65,31
2026-07,66,18
2026-07,67,16
2026-07,68,28
2026-07,69,14
2026-07,70,24
2026-07,71,17
2026-07,72,31
2026-07,73,10
2026-07,74,22
2026-07,75,28
2026-07,76,6
2026-07,77,33
2026-07,78,6
2026-07,79,15
2026-07,80,22
2026-07,81,17
2026-07,82,19
2026-07,83,34
2026-07,84,13
2026-07,85,28
2026-07,86,22
2026-07,87,14
2026-07,88,22
2026-07,89,33
2026-07,90,24
2026-07,91,6
2026-07,92,31
2026-07,93,8
2026-07,94,31
2026-07,95,21
2026-07,96,3
2026-07,97,15
2026-07,98,7
2026-07,99,15
